12600,-1.25906469437,-4.70824036378,1.07129909931,-5.93923103928
660,-4.12852311672,-4.89260477834,3.76508044552,-1.72022460969
0,-3.90059906977,-0.183125592186,2.47897446163,-3.19703923775
200,-4.12852311672,-3.6368618267,3.76508044552,-3.3999768795
0,-3.90059906977,-0.183125592186,1.41915928438,-3.19703923775
3360,5.3780154236,-1.97023983441,2.19508949009,-5.15537119369
0,-3.90059906977,-0.17254130405,2.19508949009,-3.19703923775
440,-5.32400215966,-2.45498819413,12.5515592994,-6.99347535561
0,13.9641491287,2.98679080197,-10.0052394966,-6.93881392633
1200,9.94152488394,-16.5384571795,-9.14099792978,19.4672299436
4480,28.1686586396,-5.81105478545,-9.11096726254,4.68313937334
0,-5.84238827428,3.36041727408,-13.7606697684,-5.34403045973
0,23.9870650264,5.32279296036,4.97636498007,-1.54820503415
0,-3.16859168452,3.51251493961,-7.78189208182,5.50540460847
160,4.94050400992,-15.0402813234,7.91925749564,8.72174612049
0,7.16881145305,13.3174095553,0.724712987488,20.6870431285
640,5.85060552733,-5.69732130139,-6.11913761605,-20.762165014
1900,0.604285809296,-2.93866776841,-16.4710743243,7.68737512193
4760,-18.5877405509,-10.3459867106,2.00419610911,-10.8593548227
0,-21.1596802276,1.58633705434,5.31616778585,-2.46664381716
0,-21.098540601,-6.71362700352,-0.630987062372,9.7863011951
3920,7.04128169544,-14.9046050319,-10.1562278341,-9.07019071095
0,-20.0827910261,-4.40262412398,-5.17189513504,16.4318101914
0,6.50409778419,-1.4004526598,-11.5504540969,31.4676490598
0,9.23564641856,2.30883172914,11.2220441369,-4.91669927954
6580,-4.6346904059,-20.0882511764,-23.1606914685,-12.3054665467
3300,7.73458909725,-4.59682363577,-14.6828117095,11.5748454482
7180,-7.89951105865,-9.34906158885,-10.4940844123,0.199316617664
0,-1.06786801258,1.91413783446,-0.700656098568,4.24949020124
120,19.1891619603,-0.430646875559,9.3035060356,-6.02518216603
320,1.06257238119,-13.695560724,4.87548312053,4.99128581345
0,2.5048147155,17.1621269337,9.93202632754,-0.936751398165
17260,1.48046567684,-12.3754301157,-4.50555384244,-23.2867997567
0,4.00373494523,7.43869381949,-11.2415938438,6.06134235884
196780,5.49387533351,-3.6086478052,-6.04509841611,-5.16911447225
0,11.1276066884,1.5641013418,-0.745823502477,7.50664050923
0,21.4736103479,-2.95640401985,6.02877854152,5.83699577013
0,-7.05704729076,-5.08889889351,10.133764733,14.0875468423
0,-16.828008422,7.36045129218,1.51119020618,-16.2432713576
0,0.7283759868,4.44780984286,7.70245735252,6.2449432691
0,-18.0702829344,23.1837110103,2.78605572759,16.7391942776
11900,1.73019391409,-0.38271364474,-2.1585548359,-7.53898814636
20640,-1.21295691811,-8.50237234905,-2.62225349808,-5.41043327107
0,-18.22530079,-9.4181204933,7.75374566085,10.6366999287
0,10.1771497984,3.36082546633,-11.615495674,-1.30876086057
120,1.62744546967,-4.81854357219,0.722179875271,4.78990432421
0,-5.6149390539,17.7377487373,5.05470703358,5.31546868908
680,-1.90744652342,-14.2496086296,7.78961740771,-3.23870117417
720,13.5300171648,-7.65499264909,1.65540426765,4.98877688119
0,0.64460218996,2.2805304149,5.12916518924,13.3640511566
3260,-6.38766896693,-5.90729379581,5.7404257767,-19.7284919395
0,-5.08120284016,0.433598278258,12.7255353717,1.83900531616
3540,-9.0424928719,-2.70013452209,-19.8955912298,-3.04874569029
0,-7.14409100321,-2.99161343713,7.05683739965,11.5048761711
0,-8.24964598385,6.51624776841,1.79308028288,1.58697187005
520,1.67759399968,-4.8195548033,4.71359267584,-4.49329465303
0,11.497500888,3.38114749866,18.8131709933,5.07963493664
4520,-0.675476985194,-1.49094123901,-6.94559991586,-18.8178123722
420,-4.75139961109,-5.84949009503,-13.5247497158,10.1935699813
0,-4.45796551834,-4.80737035109,2.8567898678,7.68651290115
18380,10.8831162326,-9.97009927689,-15.1529780207,-3.32681946749
80,14.5545746784,-7.02371337791,17.6258599847,-5.78168066835
0,12.8964094925,17.4964508353,6.80700228604,3.98117422733
4620,6.31723566442,-10.3372160065,-0.874009753741,-3.80877438991
0,7.15237305548,0.795880636374,3.55266640239,-8.32825267492
480,-8.5607609143,-14.8170414764,-6.85434268337,3.8237750764
80,-10.9768800776,-4.95288095105,-1.23815057491,3.25083585572
2920,-1.99511076835,-1.82183279569,-14.2160377176,-0.856513545872
0,14.7723533968,1.00106042128,-9.57952722176,16.0683123944
0,-9.31524859225,26.8566791685,-0.360104845366,-8.1381859733
0,4.26524919245,18.3663571492,3.3930077421,13.2954812453
0,-5.48775274305,3.6064510763,-23.6399514474,4.94945837666
0,1.37087021114,28.5954689534,-13.5356917647,-8.9781761886
0,-6.71952065299,3.31243522899,-1.28554824435,26.2031478372
0,-7.92473073547,-0.157792794086,-5.13519561179,2.3959955976
100,-19.859536232,0.591801720051,-1.25650443271,-8.98079981287
920,-3.54130994572,-7.33538308294,7.15237645104,-9.0432148083
0,9.78112015336,19.9073692621,-2.26889810781,4.91627403739
0,-15.3359680529,-9.16185415975,8.41058148734,5.44878599862
0,-2.23150952509,5.28947125769,5.25725444941,-5.50538031368
0,-12.6134148012,11.0480710576,5.5697793388,9.88140933459
0,25.6336694401,3.97800477036,4.32560723459,-6.2006855944
0,-21.9904464922,11.2711348602,-1.65649631303,10.0447918382
0,-10.2525447922,8.7729469886,0.0221417356948,8.9089883569
9640,5.55763927848,-12.4924410786,-3.45814449621,-17.1864102649
0,1.36005600504,1.4924454927,-12.3312076781,6.63166756986
0,-9.79615483697,-5.53417421217,-13.4521046455,20.6330085782
0,-5.22133009859,5.39067619061,-9.18457561359,-2.80324355726
0,-12.1877493162,23.2480199125,-1.72908122929,-1.70634540362
0,14.5229213246,7.06304999688,2.96796791602,2.65903155954
0,-6.57185197011,-3.76132455586,-5.9981743273,16.5778644654
1440,5.33713297463,-15.997319218,12.2946721853,0.33708643518
0,-1.55334422238,6.86437059062,-7.6919203498,4.11410869846
10600,3.86771281015,-5.73813276363,5.57031633824,-8.46284628792
0,8.43749033629,-0.92790136094,8.95921396604,17.3705123641
0,-0.641688719164,-0.0533272997577,0.859623205585,3.94145173477
0,-24.5596514029,-10.0912894792,-7.69676082912,22.0184889886
0,-8.02612450753,7.05167541564,-9.37314667622,-2.30225697455
0,9.16495962086,2.39477971418,9.36559309525,-15.1224325831
0,-5.53460721698,14.1220122273,13.9364447319,17.5306387407
0,-8.73762615821,3.93369339766,2.84288414187,-6.46159913835
1200,-18.7439204718,-2.88327004793,3.52387103028,-5.61937881429
0,-13.3425175454,2.80062302243,0.916404545663,-1.6267446281
0,12.0893960011,24.2500338551,-2.75269914231,-4.02216064192
0,-11.5287270595,-1.90006824049,2.35829643661,1.72970200835
0,-5.02490636882,6.30880504149,6.03288844418,2.3849564619
0,-8.61757243357,-0.659220622149,1.33658397595,-5.78461814555
1440,6.19556159627,-11.0849298161,-2.03884258967,2.28155077215
520,-11.348390963,-7.21468747649,9.91340186845,-3.17733952747
0,-20.9044512151,19.3804372652,-10.2516071567,-9.78908897982
22840,-10.7786102062,-6.79461993195,-19.7769872787,2.0919791819
0,-1.21283992644,15.4502764844,1.47130536773,-23.6584487473
0,-12.6510418439,16.1401578411,10.2003928831,8.68343631681
3260,-17.389603361,-12.883746084,8.67779600808,-14.5994357655
9340,6.29120220907,-0.889994049936,-23.5801026504,-6.90343863134
0,-7.71168832619,7.59321833383,-1.74731783949,4.54703576604
0,-10.8362639167,7.3079532998,-12.8703463328,1.33603904463
0,-7.90832260812,4.45763852941,-4.01806539202,1.18501565436
0,-11.4569929782,9.32228916576,-5.88180210348,-1.96242110076
1320,-12.930049639,-11.1995511382,-8.50847473188,6.96032457279
0,1.18392363656,-4.60955708801,-5.54280358813,12.3544189675
40,6.84274202194,0.227596209827,-0.907097093944,-7.65861566938
0,-3.58399587179,10.0902261377,1.44313388569,8.66600761918
0,-0.973309555995,4.21697920516,-15.5555120805,4.60850284272
400,-0.794899255725,-22.9345876415,2.12229428388,6.91026370562
1260,9.82787739168,-8.52221923311,-7.88676085622,3.21039697614
0,-13.5595907418,-0.0662694006599,-3.6146378564,3.50386599908
0,0.836028405906,10.9812369004,1.81939217338,-3.08433744899
6500,-2.64872982559,-8.93584415779,-4.12851354667,-1.43575703252
0,0.339181528776,18.2723121054,-7.83558141599,-24.5522139268
0,-3.543123285,18.5868841596,3.26651704474,-11.2999164539
0,2.1812706268,-2.96890698124,12.1686163901,21.0981998631
980,1.06022613998,-9.4078126453,3.8919066989,-3.12730969894
0,4.25175364939,1.3992300808,3.32309648074,-21.8792317944
860,1.9316823138,-6.6884981727,-9.33104530116,4.79877401924
0,6.92248843595,11.2310672765,-5.4551176514,-4.75038765743
0,-15.4565343914,-1.10189849623,1.24916254394,10.7804128916
0,-4.98112608615,2.8429063641,1.40289730008,-5.11108818594
0,-4.56353187425,18.7008267715,-3.46971677449,-5.96187369797
0,7.03537747024,-0.276247022854,0.322589512804,26.6814159534
80,0.7113526282,-14.8011653252,2.36470800323,10.8285268447
0,-13.9074133817,1.57664228522,-3.89696032625,17.1362817007
40,-21.1145111903,-0.87674384193,-5.67581675857,-3.34686271344
0,-1.33059448288,-0.514842781923,12.396300175,9.66785151168
500,-17.8105622153,-20.9728077777,-4.49809374485,-12.0638131192
520,-0.533210741406,-13.1082629824,12.2338297994,-17.4852805904
380,-0.649312115422,-1.04238104431,3.1344058862,-10.1884828702
0,-2.36272874008,9.87088228965,8.08885395327,-1.34659065283
0,8.84098576822,-0.953204726656,5.9969711603,18.3656213613
940,11.2833752281,-8.99658090612,-6.85304007694,-15.0169518276
4740,4.89416124351,-8.93685798751,-0.468815539952,-8.25610293347
320,-2.8560782481,-2.6863549591,0.47780803368,0.554682891335
6360,-3.33869594831,-5.26816446299,-8.90418005603,-9.01200472197
0,-4.30019953669,2.73355273635,5.43585877824,-15.3224425147
0,-10.5867652009,11.0547097965,3.22053134339,-9.3162905376
0,1.04394498862,4.43665810074,5.59730379694,8.80335838658
17220,-0.72238167809,-8.22574981076,13.7301758735,-20.2561865127
0,-2.26026308481,3.59973225766,-14.1321758784,-0.183550888496
0,18.2107103462,9.38041897407,0.265190384812,3.13884818691
0,17.5329191523,2.2575613027,8.07804095837,17.9080279482
0,-9.26884398312,8.30039479766,15.0694993224,-11.5445457894
0,-5.72141539863,17.9478412305,-4.0899619465,0.462249677885
0,-4.73909151852,10.3397559075,-4.71122268762,-1.64454675477
640,20.9013335008,-7.55724700765,-3.85509073155,-19.8300462659
160,2.86978065964,-14.7651574067,-14.9580684085,5.9640192074
0,-1.85551673847,2.16364182715,-4.65697996281,3.99305836108
24840,-0.748081532601,-5.97735702026,-5.71574680236,-4.06698532907
0,6.52806538516,3.20978328184,-8.62701910971,-8.96418013622
0,-9.78642837122,4.65488782724,-10.9115451746,-19.3757034991
200,-10.3307413409,-16.9532757158,-2.37211681196,4.28634331254
0,-5.25242683714,3.48674291047,-13.8928135804,-4.57337650906
80,-4.23347326597,-14.6797413464,2.96939241381,12.7783615936
0,-16.8690327332,-7.25467710569,5.31443062411,5.05947705253
0,2.86310246464,19.8443023048,-0.0430172329927,-5.07873618728
0,13.0587402072,-1.20931014111,13.9072233647,12.10888865
0,-3.2871365687,-0.246290288187,1.41748714683,3.44640097427
320,-1.22366198946,-2.99689741493,17.2117936125,-8.82828649662
23380,10.5275010824,-0.659863642252,-4.35376311575,-11.7992762667
0,-0.13967150977,-1.47199860523,-10.3157819737,16.3661141746
10420,14.5657967044,-11.2442348938,-4.59378546303,-2.93427219615
580,4.4955185527,-15.2143259239,-11.8940405222,1.67392964333
40,7.29452619555,7.10348270328,0.828944948033,5.16491984222
40,-0.1422310301,-4.93192131439,10.374253676,-5.16533251089
1640,8.35567291538,-6.45262355003,-4.2825132111,1.91769408673
7980,35.5549226348,-5.7192871457,1.36345476911,-10.1075913238
0,7.52946006963,7.78051193267,15.6890497995,-12.0333966043
0,-2.6830017236,10.4321091041,13.3823814208,-2.51842920787
0,-12.1383069853,22.000182191,-9.72022733337,3.37760257318
0,0.310080284528,7.74254211867,-0.841737552661,-1.20369154037
0,6.60528315747,0.43913535271,9.41629144023,1.32452442711
0,-2.28421910262,4.92388356591,-1.13121784414,10.2177264398
0,-5.40271735072,2.98059717354,-7.28003325789,2.6847287028
0,10.1112695703,7.58489298663,-27.1431129774,-1.4781919691
480,17.5358855352,-11.8484126035,-0.860720597276,6.43499771933
0,-15.9253010092,1.22175733441,8.23341347995,15.8213212097
5360,2.31260588845,-6.00184011492,-6.76548479695,-9.13756745139
0,9.19764619822,-15.4766719327,9.55139960317,16.4517235045
0,6.07471228418,13.4932326353,-0.558750128559,-7.27646530743
120,-6.1745098467,-5.08593640414,-0.605626780332,4.27521744071
0,-5.16760341461,6.50100911995,-9.48567962804,-6.61627638677
0,-10.8336191612,7.93414261884,-2.60415488773,-1.73009717473
0,6.33520124462,1.03494863306,-6.51868957695,-13.3418771022
40,-1.88456673576,1.7023451911,-5.47375808318,-7.99613281772
2680,12.6087067294,-10.8765797137,3.29064589509,-8.09758184595
0,10.096706524,6.5613364284,-0.922314827435,6.02265529324
15440,3.06047799713,-12.6414683168,5.79058952084,-13.7571020929
80,13.2003331097,-5.1556984077,5.73519342678,-0.1065848848
0,-4.82634349419,5.31117548769,1.70727481246,-8.7669877517
0,-5.7903044248,22.3624473248,14.7311061298,2.1340520896
0,10.9773881867,2.13454620998,-5.04341026171,16.9030706179
80,-2.96065481379,-15.1339360551,13.4988360457,3.77687635829
0,-16.7398327771,12.9539157599,-11.3945337663,2.4078477957
40,7.27944020324,-5.26829930245,7.63632037762,1.66184282553
0,1.25284391441,4.63172421617,13.0378112284,2.66035993473
0,-2.75521167965,3.42749698218,3.89705128813,-1.87265824493
7440,0.0445211490948,-1.00063945357,-17.4409090948,-17.6309413473
520,5.88327654509,-3.27931958906,9.13987032042,-5.27980158056
0,4.38571048307,10.6331085766,10.2030215212,-5.55843494172
0,7.74110819256,-2.26027793386,-10.7244275408,28.6481489014
0,14.21170449,1.24953432678,-14.8540453073,-12.0766174667
0,-19.6944104531,4.37887948966,-7.34555235763,-3.44821423029
0,-0.398678086623,-6.99927761427,15.7315535494,7.39925523174
0,16.0524108191,3.77544827554,-6.73109948735,5.40678886586
0,1.76479967316,12.8868568587,0.0736592070651,4.69321968588
0,-7.20067986126,7.63038868616,0.619278002425,-0.310087889997
0,2.76743264003,5.90660675013,-6.89226378107,6.45127766708
160,-0.127697395289,-4.65320021638,3.0518490289,0.152984512557
0,-12.1431066936,2.65731469656,18.7377021673,-12.8509131866
0,6.99056793645,8.50607143544,11.2176359164,-4.37955260386
0,-8.43301416505,10.4497475392,-6.48145265255,3.86726031259
1520,-10.5770578202,-1.95827593899,8.12714441808,-18.7599952343
0,11.3002304302,6.26108099542,6.62044812478,-1.36597724396
0,-2.71796268295,11.00618513,11.7315157241,19.3802838934
0,-8.0950714298,-3.43785102786,0.780242609954,10.5754191487
0,5.50774405195,-5.05762399014,24.1193377752,-6.40712037769
0,4.92099042693,5.19147349475,-4.53768604197,-7.91481474089
0,-11.7948338713,-12.3874796532,10.1743424772,8.14808450526
0,-1.19361002559,7.50238135419,5.20914652318,2.38819421647
3520,12.2157170193,-7.97907809312,-1.26380550722,-10.0085198771
0,23.7810330703,14.5115400929,14.5801155727,9.16443477793
40,8.49039913686,1.8984571675,-7.48478456739,-9.86033978624
0,-2.50959593479,-3.87171353749,-1.979054382,6.50352752846
0,-17.4345589498,4.78700660794,-14.6899435375,7.84871193452
17900,-3.63784788495,-2.87212464493,-2.56376458904,-3.47731172645
960,-12.3058589629,-24.8235076579,-2.96360148988,-0.56186350551
12560,19.4645635975,-14.5088568564,-7.81202652242,-2.22658282483
0,21.5638814571,5.16297062523,10.879156093,10.8545946125
0,-12.8997200727,3.01333522917,-15.3340961663,0.764912862946
0,-14.7403822707,11.9366803816,-17.3773961009,-8.49227615853
0,9.84545951717,-1.2658485451,5.6368566078,1.70885710931
0,-0.996488595991,7.89472059529,1.10107583713,0.835791164273
4420,-2.02167796142,-3.01107850513,0.751156726651,-4.17313556427
480,6.40556507016,-3.18396548243,-1.7301352437,3.12975312394
8300,-13.3941576552,-23.169980106,-1.51274702747,-21.1253985779
0,1.65708533922,1.13887785331,-0.28616905254,16.8060339682
18620,2.05377171392,-7.76119193918,-1.47737149552,-7.47307740325
660,3.33989833031,-8.61104328297,-5.33140380015,5.84342762933
0,-7.90832260812,4.45763852941,-5.88180210348,-1.96242110076
1480,7.27944020324,-5.26829930245,0.47780803368,0.554682891335
4340,4.89416124351,-6.79461993195,-0.468815539952,-8.25610293347
0,1.65708533922,1.13887785331,17.6258599847,-5.78168066835
720,2.76743264003,-6.45262355003,-4.2825132111,6.45127766708
40,-7.20067986126,-2.99689741493,17.2117936125,-8.82828649662
1780,2.86978065964,-14.7651574067,7.15237645104,-9.0432148083
3840,-0.127697395289,-1.49094123901,3.0518490289,-18.8178123722
4280,19.4645635975,-8.99658090612,-6.85304007694,-15.0169518276
14800,-10.8362639167,-14.5088568564,-12.8703463328,-2.22658282483
0,-10.7786102062,3.93369339766,2.84288414187,2.0919791819
80,3.86771281015,-21.5852163484,2.8567898678,7.68651290115
920,-12.930049639,-22.9345876415,-8.50847473188,6.96032457279
0,-13.3941576552,-0.87674384193,-1.51274702747,-21.1253985779
1620,-0.127697395289,-4.65320021638,3.0518490289,-8.49227615853
18540,-0.127697395289,-7.55724700765,-3.85509073155,-19.8300462659
2340,-1.22366198946,-2.99689741493,-5.71574680236,-8.82828649662
13040,-0.1422310301,-4.93192131439,2.8567898678,-5.16533251089
200,1.76479967316,-6.45262355003,-4.2825132111,4.69321968588
0,-0.794899255725,7.05167541564,-9.37314667622,6.91026370562
1800,-12.930049639,-11.1995511382,-19.7769872787,4.28300233411
0,-19.859536232,0.591801720051,-9.37314667622,-8.98079981287
4760,-4.45796551834,-14.8170414764,-6.85434268337,3.8237750764
1580,-17.389603361,-6.79461993195,-19.7769872787,2.0919791819
0,-10.9768800776,-4.95288095105,-1.23815057491,3.25083585572
2100,10.506716277,-5.26829930245,7.63632037762,-8.25610293347
21760,19.4645635975,-14.5088568564,-7.81202652242,-2.22658282483
0,-13.3425175454,2.80062302243,-6.85434268337,-1.6267446281
880,1.18392363656,-4.60955708801,-5.54280358813,4.54703576604
580,-20.9044512151,-4.13593370339,-10.2516071567,-5.61937881429
320,-13.3425175454,-16.9532757158,-2.37211681196,4.28634331254
80,17.5358855352,-1.90006824049,2.35829643661,1.72970200835
640,-17.8105622153,-2.99689741493,-4.49809374485,-8.82828649662
119540,10.8831162326,-15.1339360551,-15.1529780207,-3.32681946749
320,-0.127697395289,-11.0849298161,3.0518490289,0.152984512557
80,-10.7786102062,0.591801720051,-1.25650443271,-8.98079981287
52900,7.27944020324,-5.73813276363,7.63632037762,-8.46284628792
640,-10.7786102062,-8.61104328297,-19.7769872787,5.84342762933
54520,2.76743264003,-3.01107850513,-6.89226378107,-4.17313556427
4880,-2.8560782481,-2.6863549591,-5.37190782065,0.554682891335
0,-0.1422310301,1.8984571675,10.374253676,-5.16533251089
0,-2.96065481379,-2.6863549591,13.4988360457,0.554682891335
3960,8.35567291538,-14.5088568564,-7.81202652242,1.91769408673
360,-0.72238167809,-12.883746084,13.7301758735,-20.2561865127
1200,-10.5770578202,-1.95827593899,8.12714441808,-17.6309413473
0,-2.96065481379,-8.93584415779,13.4988360457,-1.43575703252
2160,4.89416124351,-5.1556984077,5.73519342678,-8.25610293347
13840,8.49039913686,-10.3372160065,-7.48478456739,-3.80877438991
4560,-0.72238167809,-8.93685798751,-0.468815539952,-8.25610293347
240,-4.45796551834,-15.997319218,2.8567898678,7.68651290115
3780,-3.33869594831,-11.2442348938,-8.90418005603,-9.01200472197
4380,-1.99511076835,-7.33538308294,-1.74996897513,-9.0432148083
0,12.0893960011,24.2500338551,-4.35376311575,-4.02216064192
0,-8.02612450753,7.05167541564,-9.37314667622,-2.30225697455
11720,-10.7786102062,-7.76119193918,-19.7769872787,2.0919791819
40,1.18392363656,-4.60955708801,-5.54280358813,12.3544189675
140,-2.64872982559,-0.659863642252,-16.089020779,-1.43575703252
17700,6.19556159627,-11.0849298161,-4.35376311575,-11.7992762667
0,-10.8362639167,7.3079532998,-12.8703463328,-1.43575703252
4500,3.06047799713,-12.6414683168,-4.2825132111,1.91769408673
80,-11.348390963,-0.659220622149,1.33658397595,-3.17733952747
200,6.40556507016,-3.18396548243,-1.7301352437,3.12975312394
85520,-7.90832260812,-5.84949009503,-13.5247497158,10.1935699813
0,-10.2025723452,-5.1556984077,5.73519342678,12.7783615936
6440,9.84545951717,-1.2658485451,5.6368566078,-14.5994357655
0,-6.1745098467,-5.08593640414,13.9364447319,17.5306387407
240,10.5275010824,0.795880636374,-4.35376311575,-11.7992762667
560,3.86771281015,-5.73813276363,5.57031633824,-8.46284628792
0,1.44447561995,1.7023451911,-5.47375808318,-7.99613281772
400,-0.748081532601,-8.22574981076,13.7301758735,-4.06698532907
44220,6.84274202194,-1.82183279569,-0.907097093944,-0.856513545872
0,12.0893960011,24.2500338551,-1.7301352437,-4.02216064192
7880,0.0445211490948,-6.79461993195,-19.7769872787,2.0919791819
5400,-8.73762615821,-24.8235076579,-2.96360148988,-6.46159913835
44100,2.31260588845,-13.1082629824,-6.76548479695,-9.13756745139
12240,-0.794899255725,-22.9345876415,2.12229428388,-5.78168066835
120,-0.675476985194,-1.49094123901,3.55266640239,-18.8178123722
12080,-3.63784788495,-3.01107850513,0.751156726651,-3.47731172645
1660,2.05377171392,-10.8765797137,-1.47737149552,-7.47307740325
160,-12.1431066936,-11.0849298161,-2.03884258967,2.28155077215
40,6.40556507016,-1.04238104431,3.1344058862,3.12975312394
0,-4.75139961109,16.1401578411,-13.5247497158,8.68343631681
740,2.86978065964,-14.7651574067,14.0431539489,-18.8178123722
0,-10.3307413409,-14.6797413464,2.96939241381,12.7783615936
29060,0.7113526282,-9.97009927689,-15.1529780207,-3.32681946749
400,-0.794899255725,-22.9345876415,8.67779600808,6.91026370562
100,-11.5287270595,-1.90006824049,-9.37314667622,1.72970200835
0,-3.58399587179,10.0902261377,5.79058952084,-13.7571020929
3040,-8.73762615821,-6.00184011492,-6.76548479695,-6.46159913835
200,1.18392363656,-11.8484126035,-0.860720597276,6.43499771933
3960,-4.23347326597,-12.4924410786,-3.45814449621,-17.1864102649
5180,9.84545951717,-1.2658485451,-8.90418005603,-9.01200472197
0,-12.6510418439,11.9366803816,-8.357333165,-8.49227615853
1180,-1.99511076835,-23.169980106,-14.2160377176,-21.1253985779
3060,2.05377171392,-5.97735702026,-1.47737149552,-4.06698532907
1380,-1.88456673576,-13.1082629824,12.2338297994,-17.4852805904
120,4.4955185527,-1.90006824049,2.35829643661,1.67392964333
140,-4.23347326597,-14.6797413464,2.96939241381,12.7783615936
22680,-17.389603361,-12.883746084,8.67779600808,-14.5994357655
0,-10.5770578202,-1.95827593899,8.12714441808,-6.90343863134
22300,14.5545746784,-7.02371337791,3.20360962032,-5.78168066835
0,1.06022613998,11.9366803816,3.8919066989,-8.49227615853
12400,4.89416124351,-14.8170414764,-0.468815539952,-8.25610293347
680,7.29452619555,-12.4924410786,-3.45814449621,5.16491984222
0,-1.22366198946,11.9366803816,17.2117936125,-8.49227615853
1780,3.33989833031,-8.61104328297,0.828944948033,-8.49212866873
0,-1.21283992644,15.4502764844,10.374253676,-5.16533251089
0,-7.71168832619,7.59321833383,-1.74731783949,-5.78461814555
0,-4.75139961109,1.13887785331,-13.5247497158,16.8060339682
1500,-4.75139961109,-5.84949009503,-14.9580684085,10.1935699813
400,11.2833752281,-11.8484126035,-6.85304007694,6.43499771933
120,-3.63784788495,-2.87212464493,-14.2160377176,-3.47731172645
2040,-4.45796551834,-11.8484126035,-0.860720597276,6.43499771933
0,-10.8362639167,7.3079532998,17.6258599847,-5.78168066835
0,7.29452619555,7.10348270328,0.828944948033,5.16491984222
0,-20.9044512151,12.8868568587,0.0736592070651,4.69321968588
500,1.06022613998,-8.61104328297,3.8919066989,-3.12730969894
105880,3.06047799713,-12.6414683168,-4.01806539202,-13.7571020929
3740,-11.5287270595,-1.90006824049,-4.49809374485,-12.0638131192
0,-12.6510418439,16.1401578411,10.2003928831,8.68343631681
29400,10.8831162326,-5.26816446299,-15.1529780207,-9.01200472197
